resolveTypeOfNodeInternal	std.mem.indexOfScalar
resolveTypeOfNodeInternal	std.mem.eql
resolveTypeOfNodeInternal	intCast
resolveTypeOfNodeInternal	std.debug.assert
resolveTypeOfNodeInternal	as
resolveTypeOfNodeInternal	tree.tokens.items
resolveTypeOfNodeInternal	tree.firstToken
resolveTypeOfNodeInternal	lastToken
resolveTypeOfNodeInternal	tree.tokenSlice
resolveTypeOfNodeInternal	fnProto
resolveTypeOfNodeInternal	fullPtrType
resolveTypeOfNodeInternal	assert
resolveTypeOfNodeInternal	ptrTypeSimple
resolveTypeOfNodeInternal	tree.extraData
resolveTypeOfNodeInternal	tree.nodes.items
resolveTypeOfNodeInternal	ptrTypeSentinel
resolveTypeOfNodeInternal	ptrTypeAligned
resolveTypeOfNodeInternal	ptrTypeBitRange
resolveTypeOfNodeInternal	tree.containerField
resolveTypeOfNodeInternal	tree.containerFieldInit
resolveTypeOfNodeInternal	tree.containerFieldAlign
resolveTypeOfNodeInternal	ptrType
resolveTypeOfNodeInternal	isContainer
resolveTypeOfNodeInternal	varDecl
resolveTypeOfNodeInternal	tree.globalVarDecl
resolveTypeOfNodeInternal	tree.localVarDecl
resolveTypeOfNodeInternal	tree.alignedVarDecl
resolveTypeOfNodeInternal	tree.simpleVarDecl
resolveTypeOfNodeInternal	isCall
resolveTypeOfNodeInternal	tree.fnProto
resolveTypeOfNodeInternal	tree.fnProtoMulti
resolveTypeOfNodeInternal	tree.fnProtoOne
resolveTypeOfNodeInternal	tree.fnProtoSimple
resolveTypeOfNodeInternal	callFull
resolveTypeOfNodeInternal	tree.callFull
resolveTypeOfNodeInternal	tree.callOne
resolveTypeOfNodeInternal	handle.tree.nodes.items
resolveTypeOfNodeInternal	tree.getNodeSource
resolveTypeOfNodeInternal	child.resolveType
resolveTypeOfNodeInternal	it.next
resolveTypeOfNodeInternal	isContainerField
resolveTypeOfNodeInternal	log.debug
resolveTypeOfNodeInternal	std.ComptimeStringMap
resolveTypeOfNodeInternal	std.meta.eql
resolveTypeOfNodeInternal	func.iterate
resolveTypeOfNodeInternal	hasSelfParam
resolveTypeOfNodeInternal	innermostContainer
resolveTypeOfNodeInternal	isPtrType
resolveTypeOfNodeInternal	resolveTypeOfNode
resolveTypeOfNodeInternal	isMetaType
resolveTypeOfNodeInternal	isTypeFunction
resolveTypeOfNodeInternal	getDeclNameToken
resolveTypeOfNodeInternal	getDeclName
resolveTypeOfNodeInternal	lookupSymbolGlobal
resolveTypeOfNodeInternal	lookupSymbolContainer
resolveTypeOfNodeInternal	isBlock
resolveTypeOfNodeInternal	findReturnStatementInternal
resolveTypeOfNodeInternal	findReturnStatement
resolveTypeOfNodeInternal	resolveReturnType
resolveTypeOfNodeInternal	resolveTypeOfNodeInternal
resolveTypeOfNodeInternal	child_type.instanceTypeVal
resolveTypeOfNodeInternal	resolveUnwrapOptionalType
resolveTypeOfNodeInternal	opt.handle.tree.nodes.items
resolveTypeOfNodeInternal	instanceTypeVal
resolveTypeOfNodeInternal	resolveUnwrapErrorType
resolveTypeOfNodeInternal	rhs.handle.tree.nodes.items
resolveTypeOfNodeInternal	resolveDerefType
resolveTypeOfNodeInternal	resolveBracketAccessType
resolveTypeOfNodeInternal	resolveFieldAccessLhsType
resolveTypeOfNodeInternal	allDigits
resolveTypeOfNodeInternal	std.ascii.isDigit
resolveTypeOfNodeInternal	isTypeIdent
resolveTypeOfNodeInternal	PrimitiveTypes.has
resolveTypeOfNodeInternal	resolve_trail.append
resolveTypeOfNodeInternal	resolve_trail.pop
resolveTypeOfNodeInternal	typ.instanceTypeVal
resolveTypeOfNodeInternal	fn_decl.iterate
resolveTypeOfNodeInternal	std.math.min
resolveTypeOfNodeInternal	bound_type_params.put
resolveTypeOfNodeInternal	decl.handle.tree.nodes.items
resolveTypeOfNodeInternal	base_type.instanceTypeVal
resolveTypeOfNodeInternal	cast_map.has
resolveTypeOfNodeInternal	store.resolveImport
resolveTypeOfNodeInternal	TypeWithHandle.typeVal
resolveTypeOfNodeInternal	BoundTypeParams.init
resolveTypeOfNodeInternal	findContainerScope
resolveTypeOfNodeInternal	scope.decls.getEntry
resolveTypeOfNodeInternal	innermostBlockScopeIndex
resolveTypeOfNodeInternal	resolveUse
resolveTypeOfNodeInternal	using_trail.append
resolveTypeOfNodeInternal	using_trail.pop
resolveTypeOfNodeInternal	candidate.isPublic
resolveTypeOfNodeInternal	container_scope.decls.getEntry
resolveUnwrapOptionalType	std.mem.indexOfScalar
resolveUnwrapOptionalType	std.mem.eql
resolveUnwrapOptionalType	intCast
resolveUnwrapOptionalType	std.debug.assert
resolveUnwrapOptionalType	as
resolveUnwrapOptionalType	tree.tokens.items
resolveUnwrapOptionalType	tree.firstToken
resolveUnwrapOptionalType	lastToken
resolveUnwrapOptionalType	tree.tokenSlice
resolveUnwrapOptionalType	fnProto
resolveUnwrapOptionalType	fullPtrType
resolveUnwrapOptionalType	assert
resolveUnwrapOptionalType	ptrTypeSimple
resolveUnwrapOptionalType	tree.extraData
resolveUnwrapOptionalType	tree.nodes.items
resolveUnwrapOptionalType	ptrTypeSentinel
resolveUnwrapOptionalType	ptrTypeAligned
resolveUnwrapOptionalType	ptrTypeBitRange
resolveUnwrapOptionalType	tree.containerField
resolveUnwrapOptionalType	tree.containerFieldInit
resolveUnwrapOptionalType	tree.containerFieldAlign
resolveUnwrapOptionalType	ptrType
resolveUnwrapOptionalType	isContainer
resolveUnwrapOptionalType	varDecl
resolveUnwrapOptionalType	tree.globalVarDecl
resolveUnwrapOptionalType	tree.localVarDecl
resolveUnwrapOptionalType	tree.alignedVarDecl
resolveUnwrapOptionalType	tree.simpleVarDecl
resolveUnwrapOptionalType	isCall
resolveUnwrapOptionalType	tree.fnProto
resolveUnwrapOptionalType	tree.fnProtoMulti
resolveUnwrapOptionalType	tree.fnProtoOne
resolveUnwrapOptionalType	tree.fnProtoSimple
resolveUnwrapOptionalType	callFull
resolveUnwrapOptionalType	tree.callFull
resolveUnwrapOptionalType	tree.callOne
resolveUnwrapOptionalType	handle.tree.nodes.items
resolveUnwrapOptionalType	tree.getNodeSource
resolveUnwrapOptionalType	child.resolveType
resolveUnwrapOptionalType	it.next
resolveUnwrapOptionalType	isContainerField
resolveUnwrapOptionalType	log.debug
resolveUnwrapOptionalType	std.ComptimeStringMap
resolveUnwrapOptionalType	std.meta.eql
resolveUnwrapOptionalType	func.iterate
resolveUnwrapOptionalType	hasSelfParam
resolveUnwrapOptionalType	innermostContainer
resolveUnwrapOptionalType	isPtrType
resolveUnwrapOptionalType	resolveTypeOfNode
resolveUnwrapOptionalType	isMetaType
resolveUnwrapOptionalType	isTypeFunction
resolveUnwrapOptionalType	getDeclNameToken
resolveUnwrapOptionalType	getDeclName
resolveUnwrapOptionalType	lookupSymbolGlobal
resolveUnwrapOptionalType	lookupSymbolContainer
resolveUnwrapOptionalType	isBlock
resolveUnwrapOptionalType	findReturnStatementInternal
resolveUnwrapOptionalType	findReturnStatement
resolveUnwrapOptionalType	resolveReturnType
resolveUnwrapOptionalType	resolveTypeOfNodeInternal
resolveUnwrapOptionalType	child_type.instanceTypeVal
resolveUnwrapOptionalType	resolveUnwrapOptionalType
resolveUnwrapOptionalType	opt.handle.tree.nodes.items
resolveUnwrapOptionalType	instanceTypeVal
resolveUnwrapOptionalType	resolveUnwrapErrorType
resolveUnwrapOptionalType	rhs.handle.tree.nodes.items
resolveUnwrapOptionalType	resolveDerefType
resolveUnwrapOptionalType	resolveBracketAccessType
resolveUnwrapOptionalType	resolveFieldAccessLhsType
resolveUnwrapOptionalType	allDigits
resolveUnwrapOptionalType	std.ascii.isDigit
resolveUnwrapOptionalType	isTypeIdent
resolveUnwrapOptionalType	PrimitiveTypes.has
resolveUnwrapOptionalType	resolve_trail.append
resolveUnwrapOptionalType	resolve_trail.pop
resolveUnwrapOptionalType	typ.instanceTypeVal
resolveUnwrapOptionalType	fn_decl.iterate
resolveUnwrapOptionalType	std.math.min
resolveUnwrapOptionalType	bound_type_params.put
resolveUnwrapOptionalType	decl.handle.tree.nodes.items
resolveUnwrapOptionalType	base_type.instanceTypeVal
resolveUnwrapOptionalType	cast_map.has
resolveUnwrapOptionalType	store.resolveImport
resolveUnwrapOptionalType	TypeWithHandle.typeVal
resolveUnwrapOptionalType	BoundTypeParams.init
resolveUnwrapOptionalType	findContainerScope
resolveUnwrapOptionalType	scope.decls.getEntry
resolveUnwrapOptionalType	innermostBlockScopeIndex
resolveUnwrapOptionalType	resolveUse
resolveUnwrapOptionalType	using_trail.append
resolveUnwrapOptionalType	using_trail.pop
resolveUnwrapOptionalType	candidate.isPublic
resolveUnwrapOptionalType	container_scope.decls.getEntry
resolveUnwrapErrorType	std.mem.indexOfScalar
resolveUnwrapErrorType	std.mem.eql
resolveUnwrapErrorType	intCast
resolveUnwrapErrorType	std.debug.assert
resolveUnwrapErrorType	as
resolveUnwrapErrorType	tree.tokens.items
resolveUnwrapErrorType	tree.firstToken
resolveUnwrapErrorType	lastToken
resolveUnwrapErrorType	tree.tokenSlice
resolveUnwrapErrorType	fnProto
resolveUnwrapErrorType	fullPtrType
resolveUnwrapErrorType	assert
resolveUnwrapErrorType	ptrTypeSimple
resolveUnwrapErrorType	tree.extraData
resolveUnwrapErrorType	tree.nodes.items
resolveUnwrapErrorType	ptrTypeSentinel
resolveUnwrapErrorType	ptrTypeAligned
resolveUnwrapErrorType	ptrTypeBitRange
resolveUnwrapErrorType	tree.containerField
resolveUnwrapErrorType	tree.containerFieldInit
resolveUnwrapErrorType	tree.containerFieldAlign
resolveUnwrapErrorType	ptrType
resolveUnwrapErrorType	isContainer
resolveUnwrapErrorType	varDecl
resolveUnwrapErrorType	tree.globalVarDecl
resolveUnwrapErrorType	tree.localVarDecl
resolveUnwrapErrorType	tree.alignedVarDecl
resolveUnwrapErrorType	tree.simpleVarDecl
resolveUnwrapErrorType	isCall
resolveUnwrapErrorType	tree.fnProto
resolveUnwrapErrorType	tree.fnProtoMulti
resolveUnwrapErrorType	tree.fnProtoOne
resolveUnwrapErrorType	tree.fnProtoSimple
resolveUnwrapErrorType	callFull
resolveUnwrapErrorType	tree.callFull
resolveUnwrapErrorType	tree.callOne
resolveUnwrapErrorType	handle.tree.nodes.items
resolveUnwrapErrorType	tree.getNodeSource
resolveUnwrapErrorType	child.resolveType
resolveUnwrapErrorType	it.next
resolveUnwrapErrorType	isContainerField
resolveUnwrapErrorType	log.debug
resolveUnwrapErrorType	std.ComptimeStringMap
resolveUnwrapErrorType	std.meta.eql
resolveUnwrapErrorType	func.iterate
resolveUnwrapErrorType	hasSelfParam
resolveUnwrapErrorType	innermostContainer
resolveUnwrapErrorType	isPtrType
resolveUnwrapErrorType	resolveTypeOfNode
resolveUnwrapErrorType	isMetaType
resolveUnwrapErrorType	isTypeFunction
resolveUnwrapErrorType	getDeclNameToken
resolveUnwrapErrorType	getDeclName
resolveUnwrapErrorType	lookupSymbolGlobal
resolveUnwrapErrorType	lookupSymbolContainer
resolveUnwrapErrorType	isBlock
resolveUnwrapErrorType	findReturnStatementInternal
resolveUnwrapErrorType	findReturnStatement
resolveUnwrapErrorType	resolveReturnType
resolveUnwrapErrorType	resolveTypeOfNodeInternal
resolveUnwrapErrorType	child_type.instanceTypeVal
resolveUnwrapErrorType	resolveUnwrapOptionalType
resolveUnwrapErrorType	opt.handle.tree.nodes.items
resolveUnwrapErrorType	instanceTypeVal
resolveUnwrapErrorType	resolveUnwrapErrorType
resolveUnwrapErrorType	rhs.handle.tree.nodes.items
resolveUnwrapErrorType	resolveDerefType
resolveUnwrapErrorType	resolveBracketAccessType
resolveUnwrapErrorType	resolveFieldAccessLhsType
resolveUnwrapErrorType	allDigits
resolveUnwrapErrorType	std.ascii.isDigit
resolveUnwrapErrorType	isTypeIdent
resolveUnwrapErrorType	PrimitiveTypes.has
resolveUnwrapErrorType	resolve_trail.append
resolveUnwrapErrorType	resolve_trail.pop
resolveUnwrapErrorType	typ.instanceTypeVal
resolveUnwrapErrorType	fn_decl.iterate
resolveUnwrapErrorType	std.math.min
resolveUnwrapErrorType	bound_type_params.put
resolveUnwrapErrorType	decl.handle.tree.nodes.items
resolveUnwrapErrorType	base_type.instanceTypeVal
resolveUnwrapErrorType	cast_map.has
resolveUnwrapErrorType	store.resolveImport
resolveUnwrapErrorType	TypeWithHandle.typeVal
resolveUnwrapErrorType	BoundTypeParams.init
resolveUnwrapErrorType	findContainerScope
resolveUnwrapErrorType	scope.decls.getEntry
resolveUnwrapErrorType	innermostBlockScopeIndex
resolveUnwrapErrorType	resolveUse
resolveUnwrapErrorType	using_trail.append
resolveUnwrapErrorType	using_trail.pop
resolveUnwrapErrorType	candidate.isPublic
resolveUnwrapErrorType	container_scope.decls.getEntry
resolveDerefType	std.mem.indexOfScalar
resolveDerefType	std.mem.eql
resolveDerefType	intCast
resolveDerefType	std.debug.assert
resolveDerefType	as
resolveDerefType	tree.tokens.items
resolveDerefType	tree.firstToken
resolveDerefType	lastToken
resolveDerefType	tree.tokenSlice
resolveDerefType	fnProto
resolveDerefType	fullPtrType
resolveDerefType	assert
resolveDerefType	ptrTypeSimple
resolveDerefType	tree.extraData
resolveDerefType	tree.nodes.items
resolveDerefType	ptrTypeSentinel
resolveDerefType	ptrTypeAligned
resolveDerefType	ptrTypeBitRange
resolveDerefType	tree.containerField
resolveDerefType	tree.containerFieldInit
resolveDerefType	tree.containerFieldAlign
resolveDerefType	ptrType
resolveDerefType	isContainer
resolveDerefType	varDecl
resolveDerefType	tree.globalVarDecl
resolveDerefType	tree.localVarDecl
resolveDerefType	tree.alignedVarDecl
resolveDerefType	tree.simpleVarDecl
resolveDerefType	isCall
resolveDerefType	tree.fnProto
resolveDerefType	tree.fnProtoMulti
resolveDerefType	tree.fnProtoOne
resolveDerefType	tree.fnProtoSimple
resolveDerefType	callFull
resolveDerefType	tree.callFull
resolveDerefType	tree.callOne
resolveDerefType	handle.tree.nodes.items
resolveDerefType	tree.getNodeSource
resolveDerefType	child.resolveType
resolveDerefType	it.next
resolveDerefType	isContainerField
resolveDerefType	log.debug
resolveDerefType	std.ComptimeStringMap
resolveDerefType	std.meta.eql
resolveDerefType	func.iterate
resolveDerefType	hasSelfParam
resolveDerefType	innermostContainer
resolveDerefType	isPtrType
resolveDerefType	resolveTypeOfNode
resolveDerefType	isMetaType
resolveDerefType	isTypeFunction
resolveDerefType	getDeclNameToken
resolveDerefType	getDeclName
resolveDerefType	lookupSymbolGlobal
resolveDerefType	lookupSymbolContainer
resolveDerefType	isBlock
resolveDerefType	findReturnStatementInternal
resolveDerefType	findReturnStatement
resolveDerefType	resolveReturnType
resolveDerefType	resolveTypeOfNodeInternal
resolveDerefType	child_type.instanceTypeVal
resolveDerefType	resolveUnwrapOptionalType
resolveDerefType	opt.handle.tree.nodes.items
resolveDerefType	instanceTypeVal
resolveDerefType	resolveUnwrapErrorType
resolveDerefType	rhs.handle.tree.nodes.items
resolveDerefType	resolveDerefType
resolveDerefType	resolveBracketAccessType
resolveDerefType	resolveFieldAccessLhsType
resolveDerefType	allDigits
resolveDerefType	std.ascii.isDigit
resolveDerefType	isTypeIdent
resolveDerefType	PrimitiveTypes.has
resolveDerefType	resolve_trail.append
resolveDerefType	resolve_trail.pop
resolveDerefType	typ.instanceTypeVal
resolveDerefType	fn_decl.iterate
resolveDerefType	std.math.min
resolveDerefType	bound_type_params.put
resolveDerefType	decl.handle.tree.nodes.items
resolveDerefType	base_type.instanceTypeVal
resolveDerefType	cast_map.has
resolveDerefType	store.resolveImport
resolveDerefType	TypeWithHandle.typeVal
resolveDerefType	BoundTypeParams.init
resolveDerefType	findContainerScope
resolveDerefType	scope.decls.getEntry
resolveDerefType	innermostBlockScopeIndex
resolveDerefType	resolveUse
resolveDerefType	using_trail.append
resolveDerefType	using_trail.pop
resolveDerefType	candidate.isPublic
resolveDerefType	container_scope.decls.getEntry
resolveBracketAccessType	std.mem.indexOfScalar
resolveBracketAccessType	std.mem.eql
resolveBracketAccessType	intCast
resolveBracketAccessType	std.debug.assert
resolveBracketAccessType	as
resolveBracketAccessType	tree.tokens.items
resolveBracketAccessType	tree.firstToken
resolveBracketAccessType	lastToken
resolveBracketAccessType	tree.tokenSlice
resolveBracketAccessType	fnProto
resolveBracketAccessType	fullPtrType
resolveBracketAccessType	assert
resolveBracketAccessType	ptrTypeSimple
resolveBracketAccessType	tree.extraData
resolveBracketAccessType	tree.nodes.items
resolveBracketAccessType	ptrTypeSentinel
resolveBracketAccessType	ptrTypeAligned
resolveBracketAccessType	ptrTypeBitRange
resolveBracketAccessType	tree.containerField
resolveBracketAccessType	tree.containerFieldInit
resolveBracketAccessType	tree.containerFieldAlign
resolveBracketAccessType	ptrType
resolveBracketAccessType	isContainer
resolveBracketAccessType	varDecl
resolveBracketAccessType	tree.globalVarDecl
resolveBracketAccessType	tree.localVarDecl
resolveBracketAccessType	tree.alignedVarDecl
resolveBracketAccessType	tree.simpleVarDecl
resolveBracketAccessType	isCall
resolveBracketAccessType	tree.fnProto
resolveBracketAccessType	tree.fnProtoMulti
resolveBracketAccessType	tree.fnProtoOne
resolveBracketAccessType	tree.fnProtoSimple
resolveBracketAccessType	callFull
resolveBracketAccessType	tree.callFull
resolveBracketAccessType	tree.callOne
resolveBracketAccessType	handle.tree.nodes.items
resolveBracketAccessType	tree.getNodeSource
resolveBracketAccessType	child.resolveType
resolveBracketAccessType	it.next
resolveBracketAccessType	isContainerField
resolveBracketAccessType	log.debug
resolveBracketAccessType	std.ComptimeStringMap
resolveBracketAccessType	std.meta.eql
resolveBracketAccessType	func.iterate
resolveBracketAccessType	hasSelfParam
resolveBracketAccessType	innermostContainer
resolveBracketAccessType	isPtrType
resolveBracketAccessType	resolveTypeOfNode
resolveBracketAccessType	isMetaType
resolveBracketAccessType	isTypeFunction
resolveBracketAccessType	getDeclNameToken
resolveBracketAccessType	getDeclName
resolveBracketAccessType	lookupSymbolGlobal
resolveBracketAccessType	lookupSymbolContainer
resolveBracketAccessType	isBlock
resolveBracketAccessType	findReturnStatementInternal
resolveBracketAccessType	findReturnStatement
resolveBracketAccessType	resolveReturnType
resolveBracketAccessType	resolveTypeOfNodeInternal
resolveBracketAccessType	child_type.instanceTypeVal
resolveBracketAccessType	resolveUnwrapOptionalType
resolveBracketAccessType	opt.handle.tree.nodes.items
resolveBracketAccessType	instanceTypeVal
resolveBracketAccessType	resolveUnwrapErrorType
resolveBracketAccessType	rhs.handle.tree.nodes.items
resolveBracketAccessType	resolveDerefType
resolveBracketAccessType	resolveBracketAccessType
resolveBracketAccessType	resolveFieldAccessLhsType
resolveBracketAccessType	allDigits
resolveBracketAccessType	std.ascii.isDigit
resolveBracketAccessType	isTypeIdent
resolveBracketAccessType	PrimitiveTypes.has
resolveBracketAccessType	resolve_trail.append
resolveBracketAccessType	resolve_trail.pop
resolveBracketAccessType	typ.instanceTypeVal
resolveBracketAccessType	fn_decl.iterate
resolveBracketAccessType	std.math.min
resolveBracketAccessType	bound_type_params.put
resolveBracketAccessType	decl.handle.tree.nodes.items
resolveBracketAccessType	base_type.instanceTypeVal
resolveBracketAccessType	cast_map.has
resolveBracketAccessType	store.resolveImport
resolveBracketAccessType	TypeWithHandle.typeVal
resolveBracketAccessType	BoundTypeParams.init
resolveBracketAccessType	findContainerScope
resolveBracketAccessType	scope.decls.getEntry
resolveBracketAccessType	innermostBlockScopeIndex
resolveBracketAccessType	resolveUse
resolveBracketAccessType	using_trail.append
resolveBracketAccessType	using_trail.pop
